,time,pnl,equity
31,2023-08-13 01:00:00,-0.01162824,-5.89162824
32,2023-08-13 01:15:00,-0.012071,-5.892071
33,2023-08-13 01:30:00,0.01251551,-5.86748449
34,2023-08-13 01:45:00,0.0516028,-5.8283972
35,2023-08-13 02:00:00,0.05398924,-5.82601076
36,2023-08-13 02:15:00,0.05398924,-5.82601076
37,2023-08-13 02:30:00,0.04965682,-5.83034318
38,2023-08-13 02:45:00,0.0541499,-5.8258501
39,2023-08-13 03:00:00,0.02316702,-5.82355
40,2023-08-13 03:15:00,0.01438466,-5.82355
