,time,pnl,equity
32,2023-08-13 01:00:00,19.64646252,25613.03723
33,2023-08-13 01:15:00,27.41947309,25620.81024
34,2023-08-13 01:30:00,-9.80982348,25683.58094
35,2023-08-13 01:45:00,-9.80982348,25683.58094
36,2023-08-13 02:00:00,-5.36136868,25688.0294
37,2023-08-13 02:15:00,-5.36136868,25688.0294
38,2023-08-13 02:30:00,0.18986168,25693.58063
39,2023-08-13 02:45:00,2.5892288,25695.98
40,2023-08-13 03:00:00,-11.65293347,25606.73783
41,2023-08-13 03:15:00,-8.72022039,25606.67055
